"COUNTRY","Country","ISC11_LEVEL_CAT","Level of education","REF_SECTOR","Reference sector","INDICATOR","Indicator","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ESP","Spain","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,13.646,,
"ESP","Spain","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,13.607,,
"SWE","Sweden","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,19.04,,
"SWE","Sweden","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,19.451,,
"SWE","Sweden","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,19.856,,
"SWE","Sweden","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,13.055,,
"SWE","Sweden","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,12.827,,
"SWE","Sweden","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,13.646,,
"CHE","Switzerland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CHE","Switzerland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CHE","Switzerland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CHE","Switzerland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CHE","Switzerland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,15.299,,
"CHE","Switzerland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,15.223,,
"TUR","Turkey","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,22.079,,
"TUR","Turkey","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,21.444,,
"TUR","Turkey","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,22.391,,
"TUR","Turkey","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,17.694,,
"TUR","Turkey","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,16.978,,
"TUR","Turkey","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,17.177,,
"GBR","United Kingdom","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,25.937,,
"GBR","United Kingdom","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,26.655,,
"GBR","United Kingdom","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,25.993,,
"GBR","United Kingdom","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,16.946,,
"GBR","United Kingdom","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,16.895,,
"GBR","United Kingdom","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,19.894,,
"USA","United States","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,20.846,,
"USA","United States","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,20.842,,
"USA","United States","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,20.85,,
"USA","United States","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,15.216,,
"USA","United States","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,15.182,,
"USA","United States","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,15.224,,
"ARG","Argentina","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"ARG","Argentina","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"BRA","Brazil","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,22.863,,
"BRA","Brazil","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,22.783,,
"BRA","Brazil","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,22.793,,
"BRA","Brazil","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,24.443,,
"BRA","Brazil","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,24.259,,
"BRA","Brazil","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,23.914,,
"CHL","Chile","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,30.377,,
"CHL","Chile","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,30.501,,
"CHL","Chile","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,30.814,,
"CHL","Chile","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,20.293,,
"CHL","Chile","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,19.77,,
"CHL","Chile","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,19.411,,
"CHN","China (People's Republic of)","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,16.549,,
"CHN","China (People's Republic of)","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,16.594,,
"CHN","China (People's Republic of)","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,16.427,,
"COL","Colombia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,23.118,,
"COL","Colombia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,23.111,,
"COL","Colombia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,22.985,,
"COL","Colombia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,24.231,,
"COL","Colombia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,23.601,,
"COL","Colombia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,23.302,,
"CRI","Costa Rica","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,15.417,,
"CRI","Costa Rica","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,15.353,,
"CRI","Costa Rica","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,15.669,,
"CRI","Costa Rica","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,11.979,,
"CRI","Costa Rica","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,11.643,,
"CRI","Costa Rica","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,11.575,,
"EST","Estonia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,18.881,,
"EST","Estonia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,18.952,,
"EST","Estonia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,18.961,,
"EST","Estonia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,13.192,,
"EST","Estonia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,13.192,,
"EST","Estonia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,13.146,,
"IND","India","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,35.216,,
"IND","India","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,32.75,,
"IND","India","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"IDN","Indonesia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,13.978,,
"IDN","Indonesia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,16.064,,
"IDN","Indonesia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,17.035,,
"ISR","Israel","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,26.707,,
"ISR","Israel","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,26.534,,
"ISR","Israel","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,26.395,,
"ISR","Israel","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,15.418,,
"ISR","Israel","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,15.172,,
"ISR","Israel","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,15.434,,
"LVA","Latvia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,16.127,,
"LVA","Latvia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,16.347,,
"LVA","Latvia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,16.454,,
"LVA","Latvia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,11.33,,
"LVA","Latvia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,12.075,,
"LVA","Latvia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,11.997,,
"LTU","Lithuania","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,16.247,,
"LTU","Lithuania","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,16.945,,
"LTU","Lithuania","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,17.316,,
"LTU","Lithuania","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,10.47,,
"LTU","Lithuania","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,10.619,,
"LTU","Lithuania","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,11.22,,
"RUS","Russia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,19.606,,
"RUS","Russia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,20.134,,
"RUS","Russia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,20.014,,
"RUS","Russia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,21.038,,
"RUS","Russia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,21.105,,
"RUS","Russia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,22.934,,
"SAU","Saudi Arabia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,11.701,,
"SAU","Saudi Arabia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,12.227,,
"SAU","Saudi Arabia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,13.815,,
"SVN","Slovenia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2016","2016",,,"0","Units",,,19.626,,
"SVN","Slovenia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2017","2017",,,"0","Units",,,18.352,,
"SVN","Slovenia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVG_CLASS","Average class size ","2018","2018",,,"0","Units",,,18.604,,
"SVN","Slovenia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,14.282,,
"SVN","Slovenia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,14.45,,
"SVN","Slovenia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2018","2018",,,"0","Units",,,10.341,,
"ZAF","South Africa","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"ZAF","South Africa","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_RATIO_INST","Ratio of students to teaching staff by type of institutions","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,101.996,,
"ISL","Iceland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,103.91,,
"ISL","Iceland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,102.53,,
"RUS","Russia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,125.963,,
"RUS","Russia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,129.355,,
"RUS","Russia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,128.583,,
"CZE","Czech Republic","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,102.464,,
"CZE","Czech Republic","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,102.791,,
"CZE","Czech Republic","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,102.4,,
"SVN","Slovenia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,107.607,,
"SVN","Slovenia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,100.624,,
"SVN","Slovenia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,102.007,,
"DNK","Denmark","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,110.016,,
"DNK","Denmark","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,107.898,,
"DNK","Denmark","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,100.66,,
"ITA","Italy","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,104.697,,
"ITA","Italy","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,104.119,,
"ITA","Italy","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,103.554,,
"TUR","Turkey","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,81.241,"w","Includes data from another category"
"TUR","Turkey","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,78.902,"w","Includes data from another category"
"TUR","Turkey","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,82.388,"w","Includes data from another category"
"CHL","Chile","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,94.58,,
"CHL","Chile","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,94.965,,
"CHL","Chile","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,95.94,,
"COL","Colombia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"COL","Colombia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"COL","Colombia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"BRA","Brazil","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,92.405,,
"BRA","Brazil","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,92.082,,
"BRA","Brazil","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,92.123,,
"GBR","United Kingdom","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,107.313,,
"GBR","United Kingdom","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,110.286,,
"GBR","United Kingdom","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,107.546,,
"MEX","Mexico","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,116.947,,
"MEX","Mexico","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,119.939,,
"MEX","Mexico","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,121.351,,
